/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/474.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/332.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/124.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/623.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/368.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/60.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/586.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/343.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/413.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/654.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/366.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/522.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/381.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/79.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/641.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/47.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/661.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/40.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/310.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/433.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/515.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/265.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/408.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/473.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/691.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/172.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/301.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/677.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/420.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/304.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/388.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/425.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/77.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/326.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/387.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/656.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/682.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/275.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/103.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/582.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/680.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/197.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/526.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/390.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/596.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/442.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/374.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/258.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/479.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/42.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/263.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/456.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/421.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/555.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/491.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/511.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/535.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/58.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/45.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/496.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/260.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/71.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/629.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/544.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/465.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/266.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/423.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/72.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/578.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/358.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/204.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/430.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/237.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/317.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/62.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/151.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/25.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/54.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/349.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/187.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/488.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/392.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/341.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/137.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/398.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/320.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/459.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/634.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/513.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/464.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/434.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/288.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/549.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/659.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/277.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/540.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/605.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/441.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/646.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/471.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/453.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/114.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/294.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/553.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/593.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/133.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/394.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/308.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/607.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/410.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/688.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/78.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/296.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/658.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/377.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/67.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/134.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/141.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/689.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/405.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/545.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/176.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/426.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/558.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/538.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/621.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/211.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/687.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/264.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/74.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/336.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/402.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/518.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/229.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/105.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/302.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/493.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/467.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/159.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/51.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/645.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/80.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/207.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/552.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/667.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/380.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/581.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/462.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/476.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/164.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/662.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/403.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/577.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/492.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/530.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/670.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/225.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/43.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/84.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/152.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/120.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/129.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/503.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/315.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/550.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/17.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/177.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/63.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/76.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/145.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/184.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/173.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/70.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/93.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/289.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/499.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/132.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/19.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/417.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/200.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/282.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/359.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/21.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/55.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/427.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/153.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/271.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/527.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/635.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/267.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/316.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/168.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/534.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/215.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/382.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/165.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/365.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/481.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/327.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/174.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/455.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/439.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/617.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/563.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/26.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/683.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/238.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/31.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/639.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/537.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/240.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/179.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/432.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/370.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/601.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/616.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/595.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/422.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/130.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/94.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/431.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/463.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/447.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/347.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/268.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/539.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/686.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/416.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/400.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/113.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/66.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/630.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/222.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/61.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/295.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/587.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/65.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/182.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/556.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/269.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/236.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/272.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/257.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/468.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/53.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/485.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/318.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/10.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/5.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/602.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/338.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/189.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/162.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/49.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/415.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/273.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/579.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/547.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/637.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/106.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/163.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/96.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/59.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/166.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/360.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/631.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/224.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/648.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/452.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/334.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/560.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/458.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/568.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/357.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/589.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/323.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/223.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/195.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/573.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/521.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/101.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/557.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/506.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/508.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/322.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/293.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/551.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/307.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/18.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/232.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/509.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/517.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/525.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/651.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/669.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/205.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/642.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/328.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/339.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/115.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/218.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/87.jpg;0
/home/vineet/Gender-Classification/gender_classifier/data/proj/new_boys/543.jpg;0
